Nome do Equipamento,Prod.Total
BADPI/GCBEV P&B,833
BIOTÃ‰RIO P&B,797
CLIAMB P&#38;B,137
COAES P&B,806
COAPF,45
COATL P&B,1917
COATL V8 P&B,204
COBIO,193
COCAP C1 P&B,21
COCAP V8 P&B,178
COCIN P&B,106
COETI,132
COGPE P&B,1196
COLECOES P&b,272
COPES P&B,39
COSAS,170
COTEI,326
COTIN-TESTE (CPBA),250
DIR-01 P&B,628
DIR-02 P&B,3
DIR-02 P&B - (27.04.22 09:52) TROCA,139
LBA P&B,346
LTBM,111
LTMN,0
LTSP V8 P&B,950
SEDAB P&#38;B,138
SEMPC P&B,683
SEOFI P&B,750
COCAP_COLOR,237
COCAP V8 COLOR,77
EDITORA_COLOR,382
DIEAR COLOR,388
INCUBADORA,568
